params,fold_scores,mean_test_roc_auc,std_test_roc_auc,mean_fit_time,std_fit_time,mean_score_time,std_score_time
"{'contamination': 0.004999999888241291, 'n_bins': 50.00014877319336, 'n_random_cuts': 1000.0}","{'roc_auc': [0.49601063829787234, 0.5, 0.8151881720430108], 'fit_time': [0.3943803310394287, 0.42099618911743164, 0.6274075508117676], 'score_time': [0.03680539131164551, 0.029891490936279297, 0.09817051887512207]}",0.6037329367802944,0.14953030047832144,0.4809280236562093,0.1041450587148971,0.05495580037434896,0.03068750479620784
"{'contamination': 0.004999999888241291, 'n_bins': 4976.63134765625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23404255319148937, 0.07446808510638298, 0.30913978494623656], 'fit_time': [0.5193684101104736, 0.4868485927581787, 0.43909764289855957], 'score_time': [0.06892132759094238, 0.02920818328857422, 0.044963836669921875]}",0.20588347441470298,0.09785159499500433,0.4817715485890706,0.032966460737327466,0.04769778251647949,0.016327671859231525
"{'contamination': 0.004999999888241291, 'n_bins': 4137.048828125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23736702127659573, 0.05452127659574468, 0.2775537634408602], 'fit_time': [0.6623859405517578, 1.2184107303619385, 1.0195636749267578], 'score_time': [0.08865976333618164, 0.2638397216796875, 0.06183433532714844]}",0.18981402043773352,0.09706299831781,0.966786781946818,0.23004339017574618,0.13811127344767252,0.08957541670975658
"{'contamination': 0.004999999888241291, 'n_bins': 4999.99951171875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2460106382978723, 0.043218085106382975, 0.2701612903225806], 'fit_time': [0.8012681007385254, 1.011221170425415, 0.7739620208740234], 'score_time': [0.05585074424743652, 0.07081055641174316, 0.0458981990814209]}",0.18646333790894531,0.10176841466832799,0.8621504306793213,0.10599675965401757,0.05751983324686686,0.010238677665415911
"{'contamination': 0.004999999888241291, 'n_bins': 4997.142578125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22140957446808507, 0.06283244680851063, 0.26814516129032256], 'fit_time': [0.4656980037689209, 0.5358860492706299, 0.6482596397399902], 'score_time': [0.0468745231628418, 0.05139327049255371, 0.06148505210876465]}",0.1841290608556394,0.08786620587908382,0.5499478975931803,0.07519082131835472,0.05325094858805338,0.006107651755505103
"{'contamination': 0.004999999888241291, 'n_bins': 4999.994140625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.21675531914893617, 0.047872340425531915, 0.25806451612903225], 'fit_time': [0.5208353996276855, 0.5900154113769531, 0.5398788452148438], 'score_time': [0.05385589599609375, 0.045877933502197266, 0.044289588928222656]}",0.17423072523450012,0.090926503277587,0.5502432187398275,0.029178001820221088,0.048007806142171226,0.004185755672602208
"{'contamination': 0.004999999888241291, 'n_bins': 1369.5638427734375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23404255319148937, 0.11236702127659574, 0.282258064516129], 'fit_time': [0.517580509185791, 0.43122005462646484, 0.5253024101257324], 'score_time': [0.04389619827270508, 0.050863027572631836, 0.0603327751159668]}",0.20955587966140468,0.07148631350909512,0.4913676579793294,0.04264745072765555,0.051697333653767906,0.006736087616160057
"{'contamination': 0.004999999888241291, 'n_bins': 4995.87109375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23803191489361702, 0.05851063829787234, 0.27956989247311825], 'fit_time': [0.5045852661132812, 0.45232486724853516, 0.43294191360473633], 'score_time': [0.03690075874328613, 0.06552791595458984, 0.07385516166687012]}",0.19203748188820255,0.09592849547013707,0.4632840156555176,0.030257447458111934,0.058761278788248696,0.015827139302799484
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5113031914893618, 0.5811170212765958, 0.7923387096774194], 'fit_time': [0.3901994228363037, 0.41791439056396484, 0.30483222007751465], 'score_time': [0.03191375732421875, 0.026927947998046875, 0.05086326599121094]}",0.6282529741477924,0.11947549026366387,0.37098201115926105,0.048123978805825744,0.03656832377115885,0.010310952218077188
"{'contamination': 0.004999999888241291, 'n_bins': 4870.50927734375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22739361702127658, 0.045877659574468085, 0.2876344086021505], 'fit_time': [0.43398571014404297, 0.5456790924072266, 0.5039405822753906], 'score_time': [0.037903547286987305, 0.03889584541320801, 0.03490567207336426]}",0.18696856173263174,0.10275284342027054,0.4945351282755534,0.04608108674973356,0.03723502159118652,0.0016961850871803261
"{'contamination': 0.004999999888241291, 'n_bins': 4988.01513671875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.21276595744680848, 0.04920212765957447, 0.28897849462365593], 'fit_time': [0.5651860237121582, 0.8379902839660645, 0.5100336074829102], 'score_time': [0.036553144454956055, 0.06382870674133301, 0.057871341705322266]}",0.18364885991001298,0.10003009735524242,0.6377366383870443,0.14337965727337781,0.05275106430053711,0.01170902799939637
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22805851063829788, 0.047872340425531915, 0.27553763440860213], 'fit_time': [1.2927579879760742, 1.4737277030944824, 1.5104000568389893], 'score_time': [0.08794498443603516, 0.11768436431884766, 0.14022016525268555]}",0.18382282849081064,0.09806619601877631,1.4256285826365154,0.09513906164611528,0.11528317133585612,0.021408688705905506
"{'contamination': 0.004999999888241291, 'n_bins': 4986.99755859375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23537234042553193, 0.051196808510638306, 0.26008064516129037], 'fit_time': [0.8482077121734619, 0.949272632598877, 1.020059585571289], 'score_time': [0.12969541549682617, 0.061811208724975586, 0.09926819801330566]}",0.18221659803248688,0.09319250333043926,0.9391799767812093,0.07052027072020323,0.09692494074503581,0.027763099289402304
"{'contamination': 0.004999999888241291, 'n_bins': 4999.9970703125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2413563829787234, 0.05319148936170213, 0.2674731182795699], 'fit_time': [0.7286078929901123, 0.7868225574493408, 1.443180799484253], 'score_time': [0.04983663558959961, 0.13360095024108887, 0.06606268882751465]}",0.1873403302066651,0.09545489193236434,0.9862037499745687,0.32400437715505986,0.08316675821940105,0.036272367761886116
"{'contamination': 0.004999999888241291, 'n_bins': 1412.4581298828125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2553191489361702, 0.07513297872340424, 0.2829301075268817], 'fit_time': [0.4507784843444824, 0.6398022174835205, 0.769855260848999], 'score_time': [0.04474282264709473, 0.07665252685546875, 0.06482720375061035]}",0.20446074506215206,0.09214063388177085,0.620145320892334,0.13100201655909924,0.06207418441772461,0.013171728366768796
"{'contamination': 0.004999999888241291, 'n_bins': 4943.5341796875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23736702127659573, 0.043882978723404256, 0.24663978494623653], 'fit_time': [0.6466536521911621, 0.5026199817657471, 0.5052750110626221], 'score_time': [0.03447103500366211, 0.05185055732727051, 0.06390190124511719]}",0.1759632616487455,0.09347155321182624,0.5515162150065104,0.06728105855632513,0.050074497858683266,0.012080556343634008
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.4953457446808511, 0.5452127659574468, 0.8004032258064516], 'fit_time': [0.27872276306152344, 0.4056403636932373, 0.20558404922485352], 'score_time': [0.022939205169677734, 0.017951488494873047, 0.026900768280029297]}",0.6136539121482499,0.13361177484689785,0.2966490586598714,0.08265045390106347,0.02259715398152669,0.0036615253132848183
"{'contamination': 0.004999999888241291, 'n_bins': 214.46788024902344, 'n_random_cuts': 1000.0}","{'roc_auc': [0.3517287234042553, 0.13497340425531915, 0.35416666666666663], 'fit_time': [0.47244906425476074, 0.35449910163879395, 0.26120853424072266], 'score_time': [0.03290820121765137, 0.030138731002807617, 0.02253890037536621]}",0.28028959810874704,0.1027588861976519,0.3627189000447591,0.08643423008094638,0.028528610865275066,0.004383679210618998
"{'contamination': 0.004999999888241291, 'n_bins': 589.2223510742188, 'n_random_cuts': 1000.0}","{'roc_auc': [0.28257978723404253, 0.10704787234042554, 0.2916666666666667], 'fit_time': [0.31633567810058594, 0.29002904891967773, 0.29117369651794434], 'score_time': [0.029919862747192383, 0.02304244041442871, 0.04685664176940918]}",0.22709810874704495,0.084969356399507,0.299179474512736,0.012140264843126244,0.03327298164367676,0.010007050890725627
"{'contamination': 0.004999999888241291, 'n_bins': 50.00221252441406, 'n_random_cuts': 1000.0}","{'roc_auc': [0.48936170212765956, 0.5738031914893617, 0.7748655913978495], 'fit_time': [0.36490964889526367, 0.17594051361083984, 0.18039512634277344], 'score_time': [0.016515016555786133, 0.015956640243530273, 0.018525123596191406]}",0.6126768283382903,0.11975387934843142,0.24041509628295898,0.08804972502796853,0.016998926798502605,0.001102996985634678
"{'contamination': 0.004999999888241291, 'n_bins': 112.7518081665039, 'n_random_cuts': 1000.0}","{'roc_auc': [0.40226063829787234, 0.2533244680851064, 0.510752688172043], 'fit_time': [0.25446319580078125, 0.19153785705566406, 0.20827865600585938], 'score_time': [0.02373981475830078, 0.023186445236206055, 0.02845144271850586]}",0.3887792648516739,0.10552608744375003,0.2180932362874349,0.026610073952353146,0.025125900904337566,0.0023623400440145707
"{'contamination': 0.004999999888241291, 'n_bins': 385.3535461425781, 'n_random_cuts': 1000.0}","{'roc_auc': [0.3038563829787234, 0.1303191489361702, 0.3178763440860215], 'fit_time': [0.36495137214660645, 0.37814855575561523, 0.4113154411315918], 'score_time': [0.07559537887573242, 0.026070356369018555, 0.06337475776672363]}",0.25068395866697174,0.08530301047251723,0.3848051230112712,0.01950451467281226,0.05501349767049154,0.02106521566263938
"{'contamination': 0.004999999888241291, 'n_bins': 4874.18701171875, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23869680851063832, 0.045877659574468085, 0.28158602150537637], 'fit_time': [0.4873514175415039, 0.5652186870574951, 0.30471110343933105], 'score_time': [0.13126516342163086, 0.032912254333496094, 0.03555035591125488]}",0.1887201631968276,0.1025113222320827,0.45242706934611004,0.10918129526403479,0.06657592455546062,0.04575487670763971
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5106382978723404, 0.5418882978723405, 0.8071236559139785], 'fit_time': [0.2875559329986572, 0.19671344757080078, 0.28637027740478516], 'score_time': [0.018950462341308594, 0.015957117080688477, 0.03390836715698242]}",0.6198834172195532,0.13301208181905644,0.25687988599141437,0.04254685009071715,0.022938648859659832,0.007852433533806777
"{'contamination': 0.004999999888241291, 'n_bins': 50.14604568481445, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5026595744680852, 0.6276595744680852, 0.8225806451612903], 'fit_time': [0.33126211166381836, 0.17813372611999512, 0.21750283241271973], 'score_time': [0.01495981216430664, 0.015957355499267578, 0.024661779403686523]}",0.6509665980324869,0.13164291569480768,0.24229955673217773,0.06492679861477767,0.018526315689086914,0.004357500003530891
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24268617021276595, 0.06316489361702128, 0.2782258064516129], 'fit_time': [0.32467055320739746, 0.4537014961242676, 0.42505955696105957], 'score_time': [0.036689043045043945, 0.06685400009155273, 0.028923749923706055]}",0.19469229009380004,0.09412884238803465,0.4011438687642415,0.05532459467512144,0.04415559768676758,0.01636027807653325
"{'contamination': 0.004999999888241291, 'n_bins': 4863.88818359375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24069148936170212, 0.06316489361702128, 0.24059139784946237], 'fit_time': [0.3260354995727539, 0.3071110248565674, 0.27440452575683594], 'score_time': [0.03178548812866211, 0.03192257881164551, 0.02637791633605957]}",0.18148259360939525,0.08366325797780755,0.30251701672871906,0.021327103996308765,0.030028661092122395,0.002582072993969558
"{'contamination': 0.004999999888241291, 'n_bins': 4999.99609375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.22207446808510636, 0.047207446808510634, 0.28696236559139787], 'fit_time': [0.5219252109527588, 0.306260347366333, 0.3041493892669678], 'score_time': [0.08646392822265625, 0.022938251495361328, 0.0249326229095459]}",0.1854147601616716,0.10125399056801292,0.3774449825286865,0.10216658403518701,0.04477826754252116,0.029487456192862183
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5033244680851064, 0.5791223404255319, 0.8064516129032259], 'fit_time': [0.2429203987121582, 0.256183385848999, 0.39560365676879883], 'score_time': [0.018958330154418945, 0.02393507957458496, 0.04169821739196777]}",0.6296328071379548,0.1288021659161221,0.29823581377665204,0.06906204622731416,0.028197209040323894,0.009760462030769822
"{'contamination': 0.004999999888241291, 'n_bins': 330.9122009277344, 'n_random_cuts': 1000.0}","{'roc_auc': [0.32446808510638303, 0.12965425531914893, 0.30913978494623656], 'fit_time': [0.5455083847045898, 0.3148961067199707, 0.2621803283691406], 'score_time': [0.03704094886779785, 0.028973102569580078, 0.017951488494873047]}",0.2544207084572562,0.08844486066828124,0.3741949399312337,0.12303376390749754,0.027988513310750324,0.00782427574236401
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.2333776595744681, 0.04920212765957448, 0.24193548387096775], 'fit_time': [0.437593936920166, 0.3367934226989746, 0.2890918254852295], 'score_time': [0.035535573959350586, 0.0298006534576416, 0.026780366897583008]}",0.1748384237016701,0.08890694855317463,0.3544930617014567,0.06190410428381528,0.03070553143819173,0.0036311169808907356
"{'contamination': 0.004999999888241291, 'n_bins': 5000.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23670212765957446, 0.045877659574468085, 0.25739247311827956], 'fit_time': [0.314772367477417, 0.2707066535949707, 0.44774484634399414], 'score_time': [0.024932861328125, 0.048870086669921875, 0.026927947998046875]}",0.179990753450774,0.09520771698626915,0.34440795580546063,0.07525216052102005,0.03357696533203125,0.010844499770135678
"{'contamination': 0.004999999888241291, 'n_bins': 4431.7890625, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23670212765957446, 0.06050531914893617, 0.2446236559139785], 'fit_time': [0.29647397994995117, 0.24952483177185059, 0.25118422508239746], 'score_time': [0.0360255241394043, 0.023934364318847656, 0.03287625312805176]}",0.18061036757416304,0.08498864490974034,0.2657276789347331,0.021751469929310877,0.030945380528767902,0.005121538713938727
"{'contamination': 0.004999999888241291, 'n_bins': 4999.8876953125, 'n_random_cuts': 1000.0}","{'roc_auc': [0.24202127659574468, 0.06582446808510638, 0.2782258064516129], 'fit_time': [0.37444019317626953, 0.6110489368438721, 0.3599567413330078], 'score_time': [0.08787059783935547, 0.030154705047607422, 0.0384678840637207]}",0.1953571837108213,0.09277835706151288,0.4484819571177165,0.11510418401687876,0.05216439565022787,0.025475176053256658
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5019946808510639, 0.5565159574468085, 0.7983870967741935], 'fit_time': [0.28896021842956543, 0.26459431648254395, 0.35843324661254883], 'score_time': [0.024171113967895508, 0.035573720932006836, 0.04153323173522949]}",0.6189659116906886,0.12880764377676868,0.30399592717488605,0.0397575200860715,0.033759355545043945,0.0072032272702241065
"{'contamination': 0.004999999888241291, 'n_bins': 4250.71240234375, 'n_random_cuts': 1000.0}","{'roc_auc': [0.23670212765957446, 0.0538563829787234, 0.2956989247311828], 'fit_time': [0.3042151927947998, 0.2661292552947998, 0.2786445617675781], 'score_time': [0.023936986923217773, 0.023935317993164062, 0.027657747268676758]}",0.19541914512316025,0.10295684285385125,0.28299633661905926,0.015850091841625908,0.0251766840616862,0.001754376750519225
"{'contamination': 0.004999999888241291, 'n_bins': 50.18617248535156, 'n_random_cuts': 1000.0}","{'roc_auc': [0.5039893617021276, 0.5764627659574468, 0.7701612903225806], 'fit_time': [0.24381780624389648, 0.2086048126220703, 0.3400077819824219], 'score_time': [0.01595783233642578, 0.0272064208984375, 0.02692580223083496]}",0.616871139327385,0.11235806268409976,0.2641434669494629,0.055536981381884794,0.023363351821899414,0.0052377460703658275
"{'contamination': 0.004999999888241291, 'n_bins': 50.0, 'n_random_cuts': 1000.0}","{'roc_auc': [0.473404255319149, 0.5777925531914894, 0.801747311827957], 'fit_time': [0.4072246551513672, 0.29062438011169434, 0.28153204917907715], 'score_time': [0.06740188598632812, 0.03253507614135742, 0.026375770568847656]}",0.6176480401128651,0.13697599684541215,0.3264603614807129,0.05722948523000374,0.042104244232177734,0.018064002325525526
